t_epoch,elapsed_s,stage,n_procs,rss_tree_mb,rss_max_proc_mb,cpu_tree_pct,cpu_system_pct,mem_system_used_mb,mem_system_available_mb,tree_read_mb,tree_write_mb,sys_read_mb,sys_write_mb,net_recv_mb,net_sent_mb,outdir_mb,fs_used_gb,fs_free_gb
1788504744.43,0.0,init,1,202.5,202.5,0.0,0.0,6775.3,58838.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,68.01,37.47
1788504744.936,0.51,static_acquire_stac,1,233.3,233.3,154.1,15.3,6678.2,58935.6,0.0,0.01,0.0,0.0,0.01,0.01,0.5,68.01,37.47
1788504745.752,1.32,static_acquire_stac,1,250.3,250.3,23.3,4.0,6679.3,58934.6,0.0,0.01,0.0,0.13,0.02,0.01,0.5,68.01,37.47
1788504746.253,1.82,static_acquire_stac,1,250.4,250.4,2.0,3.0,6643.3,58970.6,0.0,0.01,0.0,0.17,0.03,0.02,0.5,68.01,37.47
1788504746.754,2.33,static_acquire_stac,1,251.4,251.4,2.0,2.2,6643.9,58969.9,0.0,0.01,0.0,0.17,0.04,0.02,0.5,68.01,37.47
1788504747.308,2.88,static_acquire_stac,1,254.2,254.2,14.4,3.6,6620.8,58993.1,0.0,0.01,0.0,0.17,0.04,0.02,0.5,68.01,37.47
1788504747.812,3.38,static_acquire_stac,1,311.4,311.4,81.4,27.3,6659.6,58954.3,0.0,0.01,0.0,0.21,0.06,0.04,0.5,68.01,37.47
1788504748.313,3.88,static_acquire_stac,1,314.5,314.5,4.0,3.0,6632.0,58981.8,0.0,0.01,0.0,0.21,0.07,0.04,0.5,68.01,37.47
1788504748.814,4.39,static_acquire_stac,1,314.8,314.8,0.0,3.4,6632.6,58981.3,0.0,0.01,0.0,0.21,0.16,0.05,0.5,68.01,37.47
1788504749.315,4.89,static_acquire_stac,1,334.7,334.7,18.0,4.5,6612.9,59001.0,0.0,0.01,0.0,0.21,0.27,0.05,0.5,68.01,37.47
1788504749.816,5.39,static_acquire_stac,1,345.0,345.0,6.0,4.0,6622.6,58991.2,0.0,0.01,0.0,0.21,0.39,0.06,0.5,68.01,37.47
