t_epoch,elapsed_s,stage,n_procs,rss_tree_mb,rss_max_proc_mb,cpu_tree_pct,cpu_system_pct,mem_system_used_mb,mem_system_available_mb,tree_read_mb,tree_write_mb,sys_read_mb,sys_write_mb,net_recv_mb,net_sent_mb,outdir_mb,fs_used_gb,fs_free_gb
1788421835.027,0.01,init,1,203.2,203.2,0.0,0.0,7122.4,58431.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,64.34,41.14
1788421835.529,0.51,pipeline,1,255.4,255.4,77.7,28.7,7221.9,58332.0,0.0,0.0,0.0,0.83,0.03,0.02,4.5,64.34,41.14
1788421836.03,1.01,pipeline,1,255.4,255.4,0.0,28.9,7253.2,58300.8,0.0,0.0,0.0,0.83,0.03,0.03,4.5,64.34,41.14
1788421836.532,1.51,pipeline,1,255.4,255.4,0.0,32.8,7380.2,58173.7,0.0,0.0,0.0,1.14,0.03,0.03,4.5,64.34,41.14
1788421837.033,2.01,pipeline,1,256.7,256.7,2.0,32.9,7408.4,58145.5,0.0,0.0,0.0,1.14,0.08,0.03,4.5,64.34,41.14
1788421837.534,2.51,pipeline,1,256.7,256.7,0.0,30.5,7340.4,58213.5,0.0,0.0,0.0,1.56,0.08,0.03,4.5,64.34,41.14
1788421838.036,3.01,pipeline,1,256.7,256.7,0.0,29.9,7279.0,58275.0,0.0,0.0,0.0,1.72,0.08,0.06,4.5,64.34,41.14
1788421838.537,3.52,pipeline,1,257.4,257.4,2.0,32.5,7325.3,58228.6,0.0,0.0,0.0,1.88,0.12,0.06,4.5,64.34,41.14
1788421839.038,4.02,pipeline,1,257.4,257.4,0.0,28.7,7418.9,58135.0,0.0,0.0,0.0,1.88,0.12,0.06,4.5,64.34,41.14
1788421839.54,4.52,pipeline,1,257.4,257.4,0.0,32.4,7280.7,58273.2,0.0,0.0,0.0,1.91,0.13,0.06,4.5,64.34,41.14
1788421840.041,5.02,pipeline,1,257.4,257.4,2.0,31.7,7343.3,58210.6,0.0,0.0,0.0,1.91,0.2,0.07,4.5,64.34,41.14
1788421840.544,5.52,static_acquire_gee,1,271.8,271.8,19.9,34.4,7479.1,58074.8,0.0,0.01,0.0,2.29,0.45,0.08,4.5,64.34,41.14
1788421841.045,6.02,static_acquire_gee,1,271.8,271.8,0.0,26.6,7327.8,58226.1,0.0,0.01,0.0,2.29,0.45,0.09,4.5,64.34,41.14
1788421841.547,6.53,static_acquire_gee,1,271.8,271.8,0.0,26.7,7241.8,58312.1,0.0,0.01,0.0,2.7,0.45,0.09,4.5,64.34,41.14
1788421842.048,7.03,static_acquire_gee,1,271.8,271.8,0.0,36.3,7301.9,58252.0,0.0,0.01,0.0,2.7,0.46,0.09,4.5,64.34,41.14
1788421842.55,7.53,static_acquire_gee,1,271.8,271.8,2.0,29.2,7187.8,58366.1,0.0,0.01,0.0,3.18,0.46,0.18,4.5,64.34,41.14
