t_epoch,elapsed_s,stage,n_procs,rss_tree_mb,rss_max_proc_mb,cpu_tree_pct,cpu_system_pct,mem_system_used_mb,mem_system_available_mb,tree_read_mb,tree_write_mb,sys_read_mb,sys_write_mb,net_recv_mb,net_sent_mb,outdir_mb,fs_used_gb,fs_free_gb
1788423781.797,51.68,static_acquire_stac,1,955.8,955.8,10.0,35.0,7823.6,57729.7,1.33,0.14,3.42,29.43,832.1,788.71,1.5,65.05,40.42
1788423782.299,52.18,static_acquire_stac,1,955.8,955.8,12.0,32.6,7794.2,57759.0,1.33,0.14,3.42,29.87,846.04,805.71,1.5,65.05,40.42
1788423782.8,52.68,static_acquire_stac,1,955.8,955.8,16.0,28.1,7695.5,57857.8,1.33,0.14,3.42,29.87,862.04,823.78,1.5,65.05,40.42
1788423783.304,53.19,static_acquire_stac,1,955.7,955.7,7.9,29.6,7636.1,57917.1,1.33,0.14,3.42,30.09,871.64,831.02,1.5,65.05,40.42
1788423783.806,53.69,static_acquire_stac,1,955.7,955.7,14.0,31.8,7764.4,57788.9,1.33,0.14,3.42,30.09,883.7,848.0,1.5,65.05,40.42
1788423784.307,54.19,static_acquire_stac,1,955.7,955.7,16.0,33.7,7618.8,57934.5,1.33,0.14,3.42,30.33,894.8,864.99,1.5,65.05,40.42
1788423784.808,54.69,static_acquire_stac,1,955.7,955.7,2.0,33.3,7796.7,57756.5,1.33,0.14,3.42,30.4,904.98,865.6,1.5,65.05,40.42
1788423785.31,55.19,static_acquire_stac,1,955.7,955.7,8.0,32.0,7830.9,57722.4,1.33,0.14,3.42,30.69,916.48,874.11,1.5,65.05,40.42
1788423785.811,55.69,static_acquire_stac,1,955.7,955.7,17.9,35.0,7987.8,57565.5,1.33,0.14,3.42,32.55,928.01,899.59,1.5,65.05,40.42
1788423786.313,56.19,static_acquire_stac,1,955.7,955.7,2.0,30.6,7947.3,57605.9,1.33,0.14,3.42,33.13,939.03,899.64,1.5,65.05,40.42
1788423786.815,56.7,static_acquire_stac,1,955.7,955.7,8.0,33.2,8088.6,57464.6,1.33,0.14,3.42,33.16,949.41,909.19,1.5,65.05,40.42
1788423787.319,57.2,static_acquire_stac,1,955.7,955.7,19.8,32.1,7912.4,57640.8,1.33,0.14,3.42,33.8,961.4,933.6,1.5,65.05,40.42
1788423787.821,57.7,static_acquire_stac,1,955.7,955.7,8.0,34.9,8035.9,57517.4,1.33,0.14,3.42,33.91,973.38,942.12,1.5,65.05,40.42
1788423788.322,58.2,static_acquire_stac,1,955.7,955.7,8.0,30.0,7888.2,57665.1,1.33,0.14,3.42,34.4,986.14,950.61,1.5,65.05,40.42
1788423788.824,58.71,static_acquire_stac,1,955.7,955.7,17.9,30.1,7907.5,57645.7,1.33,0.14,3.42,34.46,999.19,976.05,1.5,65.05,40.42
1788423789.326,59.21,static_acquire_stac,1,955.7,955.7,2.0,29.6,7826.3,57727.0,1.33,0.14,3.42,34.66,1009.42,976.06,1.5,65.05,40.42
1788423789.827,59.71,static_acquire_stac,1,955.7,955.7,8.0,29.3,7869.8,57683.5,1.33,0.14,3.42,34.68,1017.55,984.56,1.5,65.05,40.42
1788423790.328,60.21,static_acquire_stac,1,955.7,955.7,10.0,28.0,7903.9,57649.4,1.33,0.14,3.42,34.88,1030.27,993.09,1.5,65.05,40.42
1788423790.83,60.71,static_acquire_stac,1,955.7,955.7,12.0,21.6,8031.3,57521.9,1.33,0.14,3.42,34.88,1039.3,1010.12,1.5,65.05,40.42
1788423791.332,61.21,static_acquire_stac,1,955.7,955.7,6.0,23.1,8102.0,57451.2,1.33,0.14,3.42,35.02,1050.98,1018.64,1.5,65.05,40.42
1788423791.834,61.72,static_acquire_stac,1,955.7,955.7,10.0,33.1,8008.2,57545.1,1.33,0.14,3.42,35.02,1059.92,1027.14,1.5,65.05,40.42
1788423792.335,62.22,static_acquire_stac,1,955.7,955.7,4.0,30.2,7963.4,57589.8,1.33,0.14,3.42,35.33,1071.36,1027.17,1.5,65.05,40.42
1788423792.837,62.72,static_acquire_stac,1,955.7,955.7,19.9,31.0,7794.5,57758.8,1.33,0.14,3.42,35.33,1081.15,1052.62,1.5,65.05,40.42
1788423793.338,63.22,static_acquire_stac,1,955.7,955.7,8.0,32.0,7700.6,57852.7,1.33,0.15,3.42,35.63,1091.06,1061.16,1.5,65.05,40.42
1788423793.84,63.72,static_acquire_stac,1,955.7,955.7,4.0,32.3,7806.5,57746.8,1.33,0.15,3.42,35.63,1103.92,1061.2,1.5,65.05,40.42
1788423794.341,64.22,static_acquire_stac,1,955.7,955.7,12.0,28.1,7693.4,57859.8,1.33,0.15,3.42,35.86,1112.84,1078.2,1.5,65.05,40.42
1788423794.842,64.72,static_acquire_stac,1,955.7,955.7,14.0,35.2,7870.5,57682.8,1.33,0.15,3.42,35.86,1123.15,1095.2,1.5,65.05,40.42
1788423795.344,65.23,static_acquire_stac,1,955.7,955.7,8.0,31.8,7831.7,57721.5,1.33,0.15,3.42,36.11,1135.64,1103.69,1.5,65.05,40.42
1788423795.845,65.73,static_acquire_stac,1,955.7,955.7,12.0,31.7,7948.8,57604.4,1.33,0.15,3.42,36.12,1145.9,1116.04,1.5,65.05,40.42
1788423796.347,66.23,static_acquire_stac,1,955.6,955.6,6.0,31.1,8028.3,57524.9,1.33,0.15,3.42,36.34,1152.76,1119.82,1.5,65.05,40.42
1788423796.848,66.73,static_acquire_stac,1,955.6,955.6,14.0,32.9,7753.3,57799.9,1.33,0.15,3.42,36.43,1155.02,1136.77,1.5,65.05,40.42
1788423797.35,67.23,static_acquire_stac,1,955.6,955.6,0.0,32.6,7819.6,57733.7,1.33,0.15,3.42,36.78,1160.47,1136.79,1.5,65.05,40.42
1788423797.852,67.73,static_acquire_stac,1,955.6,955.6,2.0,31.4,7889.3,57664.0,1.33,0.15,3.42,36.79,1164.46,1136.8,1.5,65.05,40.42
1788423798.353,68.23,static_acquire_stac,1,955.6,955.6,2.0,32.6,7785.5,57767.8,1.33,0.15,3.42,37.04,1169.0,1136.81,1.5,65.05,40.42
1788423798.854,68.74,static_acquire_stac,1,955.6,955.6,10.0,32.1,7833.6,57719.6,1.33,0.15,3.42,37.04,1173.8,1153.78,1.5,65.05,40.42
1788423799.356,69.24,static_acquire_stac,1,955.6,955.6,4.0,30.1,7895.3,57658.0,1.33,0.15,3.42,37.27,1177.37,1157.65,1.5,65.05,40.42
1788423799.858,69.74,static_acquire_stac,1,957.1,957.1,63.8,40.3,8016.1,57537.2,1.33,0.15,3.42,37.29,1178.56,1161.4,1.5,65.05,40.42
1788423800.483,70.36,static_acquire_stac,1,970.0,970.0,100.7,40.6,7818.9,57734.4,1.33,0.15,3.42,37.48,1181.48,1161.45,1.5,65.05,40.42
1788423801.028,70.91,static_acquire_stac,1,977.8,977.8,78.9,39.8,7823.2,57730.1,1.33,0.15,3.42,37.48,1184.37,1161.5,1.5,65.05,40.42
1788423801.53,71.41,static_acquire_stac,1,991.7,991.7,89.7,40.6,7630.2,57923.0,1.33,0.15,3.42,37.74,1187.33,1161.52,1.5,65.05,40.42
1788423802.118,72.0,static_acquire_stac,1,989.1,989.1,71.4,36.5,7746.7,57806.6,1.33,0.15,3.42,37.74,1188.49,1161.56,1.5,65.05,40.42
1788423803.112,72.99,static_acquire_stac,1,1039.5,1039.5,100.6,42.3,7886.0,57667.1,1.33,7.64,3.42,43.38,1191.23,1161.58,1.5,65.06,40.42
1788423804.153,74.03,static_acquire_stac,1,1058.7,1058.7,100.9,40.9,8233.8,57319.7,1.33,18.65,3.42,43.66,1191.24,1161.58,1.5,65.07,40.4
1788423804.658,74.54,static_classify,6,1395.6,991.3,368.1,72.3,8024.9,57528.3,1.33,18.78,3.42,43.66,1191.24,1161.58,1.5,65.07,40.4
1788423805.162,75.04,static_classify,6,1717.1,991.3,470.4,86.1,8248.0,57305.2,1.34,18.78,3.42,43.89,1191.24,1161.58,1.5,65.07,40.4
1788423805.663,75.54,static_classify,6,1937.1,991.3,492.3,87.7,8185.2,57368.0,1.34,18.78,3.42,43.97,1191.24,1161.58,1.5,65.07,40.4
1788423806.166,76.05,static_classify,6,4371.7,991.3,395.7,75.2,10465.8,55087.4,1.34,18.78,3.42,44.14,1191.24,1161.58,1.5,65.07,40.4
1788423806.668,76.55,static_classify,6,5373.0,1148.9,400.5,77.6,11431.4,54121.8,1.34,18.78,3.42,45.8,1191.24,1161.58,1.5,65.07,40.4
1788423807.17,77.05,static_classify,6,6420.3,1415.2,394.4,76.0,12409.7,53143.5,1.34,18.78,3.42,46.2,1191.24,1161.58,20.1,65.07,40.4
1788423807.672,77.55,static_classify,6,7363.2,1644.8,394.3,79.6,13521.9,52031.4,1.34,18.78,3.43,46.2,1191.24,1161.58,20.1,65.07,40.4
1788423808.175,78.06,static_classify,6,8443.7,1915.3,384.3,71.6,14682.9,50870.3,1.34,18.78,3.43,46.53,1191.24,1161.58,20.1,65.07,40.4
1788423808.677,78.56,static_classify,6,9540.0,2198.6,402.5,75.6,15759.2,49794.0,1.34,18.78,3.43,46.55,1191.24,1161.59,20.1,65.07,40.4
1788423809.179,79.06,static_classify,6,10590.8,2461.8,398.3,74.2,16877.1,48676.1,1.34,18.78,3.43,46.75,1191.24,1161.59,20.1,65.07,40.4
1788423809.681,79.56,static_classify,6,11761.5,2768.1,398.5,64.2,17794.0,47759.3,1.34,18.78,3.43,46.87,1191.24,1161.59,20.1,65.07,40.4
1788423810.182,80.06,static_classify,6,12907.1,3019.5,396.5,77.0,19013.9,46539.3,1.34,18.78,3.43,47.02,1191.24,1161.59,20.1,65.07,40.4
1788423810.684,80.57,static_classify,6,14032.8,3283.8,402.4,75.7,20168.2,45385.1,1.34,18.78,3.43,47.02,1191.24,1161.59,20.1,65.07,40.4
1788423811.186,81.07,static_classify,6,15082.3,3574.4,396.4,75.5,21247.8,44305.5,1.34,18.78,3.43,47.16,1191.24,1161.59,20.1,65.07,40.4
1788423811.688,81.57,static_classify,6,16082.4,3834.5,400.4,77.4,22263.3,43289.8,1.34,18.78,3.43,47.16,1191.24,1161.59,20.1,65.07,40.4
1788423812.19,82.07,static_classify,6,17069.6,4120.6,394.4,77.7,23310.5,42242.7,1.34,18.78,3.43,47.56,1191.25,1161.59,20.1,65.07,40.4
1788423812.693,82.57,static_classify,6,18095.7,4421.9,398.3,75.5,24398.7,41154.5,1.34,18.78,3.43,47.67,1191.25,1161.59,20.1,65.07,40.4
