t_epoch,elapsed_s,stage,n_procs,rss_tree_mb,rss_max_proc_mb,cpu_tree_pct,cpu_system_pct,mem_system_used_mb,mem_system_available_mb,tree_read_mb,tree_write_mb,sys_read_mb,sys_write_mb,net_recv_mb,net_sent_mb,outdir_mb,fs_used_gb,fs_free_gb
1788421711.581,0.0,init,1,203.1,203.1,0.0,0.0,7209.5,58344.4,0.0,0.0,0.0,0.0,0.0,0.0,3.5,64.34,41.14
1788421712.083,0.5,pipeline,1,255.4,255.4,79.8,41.4,7210.8,58343.1,0.0,0.05,0.0,0.43,0.02,0.02,3.5,64.34,41.14
1788421712.584,1.0,pipeline,1,255.4,255.4,0.0,32.4,7326.6,58227.3,0.0,0.05,0.0,1.18,0.03,0.02,3.5,64.34,41.14
1788421713.086,1.5,pipeline,1,255.4,255.4,2.0,31.4,7263.3,58290.6,0.0,0.05,0.0,1.53,0.03,0.02,3.5,64.34,41.14
1788421713.587,2.01,pipeline,1,257.3,257.3,2.0,32.6,7188.3,58365.6,0.0,0.05,0.0,6.44,0.12,0.03,3.5,64.34,41.14
1788421714.088,2.51,pipeline,1,257.3,257.3,0.0,29.8,7269.0,58285.0,0.0,0.05,0.0,7.13,0.12,0.03,3.5,64.34,41.14
1788421714.589,3.01,pipeline,1,257.3,257.3,0.0,30.1,7338.4,58215.5,0.0,0.05,0.0,7.66,0.12,0.05,3.5,64.34,41.14
1788421715.091,3.51,pipeline,1,257.3,257.3,0.0,29.0,7262.5,58291.4,0.0,0.05,0.0,8.1,0.17,0.06,3.5,64.34,41.14
1788421715.592,4.01,static_acquire_gee,1,271.5,271.5,18.0,32.5,7330.1,58223.8,0.0,0.05,0.0,8.62,0.44,0.07,3.5,64.34,41.14
1788421716.093,4.51,static_acquire_gee,1,271.5,271.5,0.0,32.0,7431.8,58122.1,0.0,0.05,0.0,9.08,0.45,0.08,3.5,64.34,41.14
1788421716.594,5.01,static_acquire_gee,1,271.5,271.5,0.0,32.0,7565.0,57988.9,0.0,0.05,0.0,9.83,0.45,0.08,3.5,64.34,41.14
1788421717.096,5.52,static_acquire_gee,1,271.7,271.7,2.0,32.5,7592.9,57960.9,0.0,0.05,0.0,10.44,0.45,0.09,3.5,64.34,41.14
1788421717.597,6.02,static_acquire_gee,1,271.8,271.8,0.0,29.7,7344.2,58209.7,0.0,0.05,0.0,11.24,0.45,0.09,3.5,64.34,41.14
1788421718.098,6.52,static_acquire_gee,1,271.8,271.8,0.0,34.3,7431.0,58122.9,0.0,0.05,0.0,11.91,0.46,0.09,3.5,64.34,41.14
1788421718.6,7.02,static_acquire_gee,1,271.8,271.8,0.0,19.0,7253.8,58300.1,0.0,0.05,0.0,12.6,0.46,0.1,3.5,64.34,41.14
1788421719.101,7.52,static_acquire_gee,1,271.8,271.8,2.0,30.9,7335.5,58218.3,0.0,0.05,0.0,13.25,0.46,0.19,3.5,64.34,41.14
1788421719.602,8.02,static_acquire_gee,1,271.8,271.8,0.0,32.2,7401.1,58152.8,0.0,0.05,0.0,13.96,0.47,0.19,3.5,64.34,41.14
1788421720.103,8.52,static_acquire_gee,1,271.8,271.8,0.0,33.9,7476.3,58077.6,0.0,0.05,0.0,14.31,0.47,0.19,3.5,64.34,41.14
1788421720.605,9.02,static_acquire_gee,1,271.8,271.8,0.0,30.1,7435.5,58118.4,0.0,0.05,0.0,14.76,0.47,0.19,3.5,64.34,41.14
1788421721.106,9.53,static_acquire_gee,1,271.8,271.8,0.0,30.0,7393.8,58160.1,0.0,0.05,0.0,15.15,0.47,0.2,3.5,64.34,41.14
1788421721.607,10.03,static_acquire_gee,1,271.8,271.8,0.0,34.0,7264.5,58289.4,0.0,0.05,0.0,15.83,0.47,0.2,3.5,64.34,41.14
1788421722.109,10.53,static_acquire_gee,1,271.8,271.8,0.0,28.6,7186.1,58367.8,0.0,0.05,0.0,15.87,0.48,0.2,3.5,64.34,41.14
1788421722.61,11.03,static_acquire_gee,1,271.8,271.8,2.0,30.4,7157.2,58396.7,0.0,0.05,0.0,15.92,0.48,0.21,3.5,64.34,41.14
1788421723.111,11.53,static_acquire_gee,1,271.8,271.8,0.0,31.5,7133.8,58420.2,0.0,0.05,0.0,15.92,0.49,0.21,3.5,64.34,41.14
1788421723.613,12.03,static_acquire_gee,1,271.8,271.8,0.0,33.1,7209.8,58344.2,0.0,0.05,0.0,16.17,0.49,0.21,3.5,64.34,41.14
1788421724.114,12.53,static_acquire_gee,1,271.8,271.8,0.0,30.6,7249.9,58304.0,0.0,0.05,0.0,16.17,0.49,0.21,3.5,64.34,41.14
1788421724.615,13.03,static_acquire_gee,1,271.8,271.8,0.0,27.7,7082.2,58471.7,0.0,0.05,0.0,16.45,0.49,0.21,3.5,64.34,41.14
1788421725.116,13.54,static_acquire_gee,1,271.8,271.8,0.0,33.4,7315.9,58238.0,0.0,0.05,0.0,16.45,0.5,0.22,3.5,64.34,41.14
1788421725.617,14.04,static_acquire_gee,1,271.8,271.8,0.0,29.9,7336.9,58217.1,0.0,0.05,0.0,17.1,0.5,0.23,3.5,64.34,41.14
1788421726.119,14.54,static_acquire_gee,1,271.8,271.8,0.0,29.9,7265.0,58288.9,0.0,0.05,0.0,17.1,0.5,0.23,3.5,64.34,41.14
1788421726.62,15.04,static_acquire_gee,1,271.8,271.8,0.0,30.7,7214.6,58339.3,0.0,0.05,0.0,17.46,0.5,0.23,3.5,64.34,41.14
1788421727.121,15.54,static_acquire_gee,1,271.8,271.8,2.0,29.9,7196.0,58357.9,0.0,0.05,0.0,17.47,0.5,0.24,3.5,64.34,41.14
1788421727.623,16.04,static_acquire_gee,1,271.8,271.8,0.0,31.1,7282.6,58271.4,0.0,0.05,0.0,17.78,0.5,0.25,3.5,64.34,41.14
1788421728.124,16.54,static_acquire_gee,1,271.8,271.8,0.0,34.6,7319.9,58234.0,0.0,0.06,0.0,17.78,0.5,0.25,3.5,64.34,41.14
1788421728.625,17.04,static_acquire_gee,1,271.8,271.8,0.0,34.5,7336.6,58217.3,0.0,0.06,0.0,17.97,0.52,0.33,3.5,64.34,41.14
1788421729.127,17.55,static_acquire_gee,1,271.8,271.8,0.0,28.4,7361.4,58192.5,0.0,0.06,0.0,19.51,0.52,0.33,3.5,64.34,41.14
1788421729.628,18.05,static_acquire_gee,1,271.8,271.8,0.0,33.3,7352.2,58201.8,0.0,0.06,0.0,19.9,0.52,0.43,3.5,64.34,41.14
1788421730.129,18.55,static_acquire_gee,1,271.8,271.8,0.0,30.3,7354.2,58199.7,0.0,0.06,0.0,19.9,0.52,0.43,3.5,64.34,41.14
1788421730.63,19.05,static_acquire_gee,1,271.8,271.8,0.0,33.9,7339.8,58214.1,0.0,0.06,0.0,20.59,0.53,0.82,3.5,64.34,41.14
1788421731.131,19.55,static_acquire_gee,1,271.8,271.8,2.0,26.1,7338.6,58215.3,0.0,0.06,0.0,20.59,0.54,0.82,3.5,64.34,41.14
1788421731.633,20.05,static_acquire_gee,1,271.8,271.8,0.0,37.5,7314.9,58239.0,0.0,0.06,0.0,20.95,0.54,0.82,3.5,64.34,41.14
1788421732.134,20.55,static_acquire_gee,1,271.8,271.8,0.0,34.8,7315.7,58238.2,0.0,0.06,0.0,20.95,0.54,0.83,3.5,64.34,41.14
1788421732.635,21.05,static_acquire_gee,1,271.8,271.8,0.0,33.8,7293.3,58260.6,0.0,0.06,0.0,21.52,0.54,0.83,3.5,64.34,41.14
1788421733.137,21.56,static_acquire_gee,1,271.8,271.8,0.0,33.7,7293.4,58260.5,0.0,0.06,0.0,21.59,0.54,0.83,3.5,64.34,41.14
1788421733.638,22.06,static_acquire_gee,1,271.8,271.8,0.0,33.9,7048.6,58505.3,0.0,0.06,0.0,21.97,0.55,0.84,3.5,64.34,41.14
1788421734.139,22.56,static_acquire_gee,1,271.8,271.8,0.0,17.5,7084.0,58469.9,0.0,0.06,0.0,23.39,0.56,0.84,3.5,64.34,41.14
1788421734.641,23.06,static_acquire_gee,1,271.8,271.8,0.0,18.7,7072.1,58481.9,0.0,0.06,0.0,23.55,0.56,0.84,3.5,64.34,41.14
1788421735.142,23.56,static_acquire_gee,1,271.8,271.8,0.0,30.7,7196.6,58357.4,0.0,0.06,0.0,23.55,0.56,0.84,3.5,64.34,41.14
1788421735.643,24.06,static_acquire_gee,1,271.8,271.8,2.0,30.4,7261.3,58292.6,0.0,0.06,0.0,23.83,0.56,0.84,3.5,64.34,41.14
1788421736.144,24.56,static_acquire_gee,1,271.8,271.8,0.0,30.9,7261.7,58292.3,0.0,0.06,0.0,23.84,0.56,0.84,3.5,64.34,41.14
1788421736.645,25.06,static_acquire_gee,1,271.8,271.8,0.0,30.0,7126.6,58427.3,0.0,0.06,0.0,24.47,0.56,0.85,3.5,64.34,41.14
1788421737.147,25.57,static_acquire_gee,1,271.8,271.8,0.0,28.8,7309.4,58244.5,0.0,0.06,0.0,24.51,0.56,0.85,3.5,64.34,41.14
