t_epoch,elapsed_s,stage,n_procs,rss_tree_mb,rss_max_proc_mb,cpu_tree_pct,cpu_system_pct,mem_system_used_mb,mem_system_available_mb,tree_read_mb,tree_write_mb,sys_read_mb,sys_write_mb,net_recv_mb,net_sent_mb,outdir_mb,fs_used_gb,fs_free_gb
1788422914.883,0.0,init,1,188.6,188.6,0.0,0.0,10483.7,55070.2,0.0,3.6,0.0,0.0,0.0,0.0,0.0,64.39,41.09
1788422915.385,0.5,init,1,188.7,188.7,0.0,43.9,10506.1,55047.8,0.0,3.6,0.0,0.36,0.12,0.02,0.0,64.39,41.09
1788422915.886,1.0,sieve,1,192.9,192.9,0.0,45.6,10696.0,54857.9,0.0,3.6,0.0,1.39,0.12,0.02,0.0,64.39,41.09
1788422918.136,3.25,sieve,1,683.6,683.6,100.5,65.4,11383.7,54170.2,0.0,3.6,0.0,6.11,20.17,0.35,0.0,64.39,41.09
1788422918.639,3.76,sieve,1,652.6,652.6,99.4,59.0,11222.7,54331.2,0.0,3.6,0.0,6.59,20.17,0.35,0.0,64.39,41.09
1788422919.14,4.26,sieve,1,796.3,796.3,99.7,56.6,11521.9,54032.0,0.0,3.6,0.0,6.72,20.17,0.35,0.0,64.39,41.09
1788422919.642,4.76,sieve,1,436.9,436.9,99.7,55.1,11270.2,54283.7,0.0,3.89,0.0,7.12,20.17,0.36,0.0,64.39,41.09
